CST_COFINS|DESCR_CST_COFINS|DT_INI|DT_FIM
01|Operação Tributável - Base de Cálculo = Valor da Operação Alíquota Normal (Cumulativo/Não Cumulativo)|01012009|15122009
02|Operação Tributável - Base de Calculo = Valor da Operação (Alíquota Diferenciada)|01012009|15122009
03|Operação Tributável - Base de Calculo = Quantidade Vendida x Alíquota por Unidade de Produto|01012009|15122009
04|Operação Tributável - Tributação Monofásica - (Alíquota Zero)|01012009|15122009
01|Operação Tributável com Alíquota Básica|16122009|
02|Operação Tributável com Alíquota Diferenciada|16122009|
03|Operação Tributável com Alíquota por Unidade de Medida de Produto|16122009|
04|Operação Tributável Monofásica - Revenda a Alíquota Zero|16122009|
05|Operação Tributável por Substituição Tributária|01012009|
06|Operação Tributável a Alíquota zero|01012009|
07|Operação Isenta da Contribuição|01012009|
08|Operação sem Incidência da Contribuição|01012009|
09|Operação com Suspensão da Contribuição|01012009|
49|Outras Operações de Saída|16122009|
50|Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Tributada no Mercado Interno|16122009|
51|Operação com Direito a Crédito - Vinculada Exclusivamente a Receita Não-Tributada no Mercado Interno|16122009|
52|Operação com Direito a Crédito - Vinculada Exclusivamente a Receita de Exportação|16122009|
53|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno|16122009|
54|Operação com Direito a Crédito - Vinculada a Receitas Tributadas no Mercado Interno e de Exportação|16122009|
55|Operação com Direito a Crédito - Vinculada a Receitas Não Tributadas no Mercado Interno e de Exportação|16122009|
56|Operação com Direito a Crédito - Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno e de Exportação|16122009|
60|Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Tributada no Mercado Interno|16122009|
61|Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita Não-Tributada no Mercado Interno|16122009|
62|Crédito Presumido - Operação de Aquisição Vinculada Exclusivamente a Receita de Exportação|16122009|
63|Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno|16122009|
64|Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas no Mercado Interno e de Exportação|16122009|
65|Crédito Presumido - Operação de Aquisição Vinculada a Receitas Não-Tributadas no Mercado Interno e de Exportação|16122009|
66|Crédito Presumido - Operação de Aquisição Vinculada a Receitas Tributadas e Não-Tributadas no Mercado Interno e de Exportação|16122009|
67|Crédito Presumido - Outras Operações|16122009|
70|Operação de Aquisição sem Direito a Crédito|16122009|
71|Operação de Aquisição com Isenção|16122009|
72|Operação de Aquisição com Suspensão|16122009|
73|Operação de Aquisição a Alíquota Zero|16122009|
74|Operação de Aquisição sem Incidência da Contribuição|16122009|
75|Operação de Aquisição por Substituição Tributária|16122009|
98|Outras Operações de Entrada|16122009|
99|Outras Operações|01012009|
